UserScreenName,UserName,Timestamp,Text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Johnson,@BristOliver,2020-09-10T14:42:55.000Z,"I don't want to question such impeccable and well-sourced first-hand testimony as that provided by ""Speakthetruth111 on Facebook"", but I'm calling bullshit on this. https://twitter.com/WiIIowWise/status/1304045572488298497…This Tweet is unavailable.",,8,3,18,,https://twitter.com/BristOliver/status/1304067839180054528
Oliver Johnson,@BristOliver,2020-09-10T14:45:37.000Z,"I mean, maybe the Government have persuaded all the processing labs to systematically lie about the specimen date to make things look bad in order to make us lock down forever to steal our freedoms #KBF",,4,1,7,https://pbs.twimg.com/media/Ehj7NlTXcAI3IX9?format=png&name=medium,https://twitter.com/BristOliver/status/1304068515746512899
Frankie Shea,@frankie_shea,2020-09-10T07:53:41.000Z,"Julia Hartley-Brewer destroying 
@grantshapps
 on 
@talkRADIO
 about the new scientific-empty measures. It’s becoming very clear that ...

The virus war is not meant to be won, it is meant to be continuous.

#talkradio #kbf #NoNewNormal 
@JuliaHB1
 @ClarkeMicah
 @Iromg
 @McGiff",🎯,,,1,,https://twitter.com/frankie_shea/status/1303964848548655105
Matt Gubba,@MattGubba,2020-09-10T10:32:34.000Z,"The definition of irrational fear:

Walking alone, outdoors, with no other humans in sight, wearing a surgical mask... 
I've seen several of these raging nutcases whilst driving around today. Covid marshalls in the making most likely.

#CovidUK #KBF",,2,1,10,https://abs-0.twimg.com/emoji/v2/svg/1f926-200d-2642-fe0f.svg,https://twitter.com/MattGubba/status/1304004835122049025
Mark Powell #KBF,@jackpow,2020-09-11T18:53:50.000Z,"What a shambles this covid bollox continues to be. I cannot for the life of me make any sense of wtf is going on gone !
Virtually everyone I speak to hardly knows anyone who's had it bad and had a titful of the BS measures Lies and U turns ! 
Spk out more we all need to ! 
#KBF",,1,2,10,,https://twitter.com/jackpow/status/1304493370493014017
Matt Hancock,@MattHancock,2020-09-11T12:38:43.000Z,"I'm delighted that our #coronavirus contact tracing app will be launched on 24 September

We need to use every tool at our disposal to control the spread of the virus - including cutting-edge technology - to protect the NHS & save livesBusinesses urged to prepare for NHS COVID-19 app
Pubs, restaurants, hairdressers, cinemas and other venues across England and Wales are being urged to download QR codes to prepare for public rollout of new app.
gov.uk",,3K,516,645,https://pbs.twimg.com/card_img/1345012756647448578/_308Mf7-?format=jpg&name=medium,https://twitter.com/MattHancock/status/1304398968437256192
Tim James #KBF,@timjames16,2020-09-11T12:46:49.000Z,"THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
THERE IS NO 2ND WAVE

.
#KBF",,13,21,164,,https://twitter.com/timjames16/status/1304401009511485443
what would i do?,@whatwouldido1,2020-09-11T15:10:28.000Z,#KBF stop getting tested! If your well enough to get to a test centre your fine! #endlockdown #nonewnormal #nomasks,,2,3,5,https://pbs.twimg.com/media/EhpKq8eWkAAlJ0-?format=jpg&name=large,https://twitter.com/whatwouldido1/status/1304437159013814275
Peter Morningstar,@PeterMorningst3,2020-09-11T16:11:13.000Z,"A Tory MP speaking the truth, who ever would have thought...https://huffingtonpost.co.uk/entry/tory-mp-not-willing-to-live-under-governments-covid-rules_uk_5f5b1a0fc5b62874bc1b2a6b?guccounter=1&guce_referrer=aHR0cHM6Ly91ay5uZXdzLnlhaG9vLmNvbS9uaHMtY29yb25hdmlydXMtYXBwLXNlcHRlbWJlci0yNC1tYXR0LWhhbmNvY2stMTA1OTA1NjkxLmh0bWw&guce_referrer_sig=AQAAAA8sPar5-S4KrN3krLWx_uwKqeTP72E_hEj-jOf5UivKK-vWfk-hQoTwh4T9wqRzKu_wIEEk1wThlM4Zaren4xYrLZtQni0AsHEsDc0Jgsh7wLyCRT_PLu2qFFfhlU0-cueFe1-O_p0U7SQEQCJD9jkSWJ3TyxzaANQQN6VkxTmJ…
#KBF #Covidhoax2020Tory MP Says He's 'Not Willing To Live' Under Government's Covid Restrictions
Former minister Steve Baker described the new rules as ""not a fit legal environment for the British people"".
huffingtonpost.co.uk",,1,6,5,,https://twitter.com/PeterMorningst3/status/1304452448522772481
Charlie #KBF,@HawkeyeKnows,2020-09-11T20:58:09.000Z,"Wonderful people of Birmingham.

Ignore this s**t and meet with your families.

The Covid Marshals have no powers 

Do not be afraid #KBF",,4,4,18,,https://twitter.com/HawkeyeKnows/status/1304524655651414018
"keithg8
#KBF",@keithg811,2020-09-11T12:04:50.000Z,"It always has been about harvesting DNA.
The bill states 'Laid before Parliament at 4.00 p.m. on 10th September 2020'. Was it? If not then surely it is invalid.
#KBF #StandUpX",🙂,,6,8,,https://twitter.com/keithg811/status/1304390443455709185
Grimlock,@Grimlock81,2020-09-11T19:34:42.000Z,"Erm, even if we didn't mix, wouldn't the next household be on the next table? #KBF #birminghamlockdownFury and confusion as Matt Hancock appeared to announce pub ban for Birmingham
There was a furious reaction after Health Secretary Matt Hancock appeared to impose stricter lockdown rules on Birmingham, Solihull and Sandwell than expected
msn.com",,,,2,https://pbs.twimg.com/card_img/1339115345232203778/Yxg4-LuA?format=jpg&name=120x120,https://twitter.com/Grimlock81/status/1304503656230912001
Angus McIntosh,@AngusJMcIntosh,2020-09-11T18:54:06.000Z,"Lockdown sceptics are still in the minority. But the tide is turning. We are going to win this, not with paranoia and apocalyptic conspiracy theories, but one honest, sane, rational conversation at a time. #KBF",,,,2,,https://twitter.com/AngusJMcIntosh/status/1304493438927241219
Kelsey,@kbeanie93,2020-09-11T15:20:42.000Z,"The Coronavirus Act: Repeal or Extend?

RT for better insight #Corona #coronavirus #COVID19 #Covid_19 #COVID #KBF #KeepBritainFreeRepeal
93.8%
Extend
6.2%
241 votes
·
Final results",💚,4,34,21,,https://twitter.com/kbeanie93/status/1304439733368561664
Simon Says,@SimonSa02785752,2020-09-11T18:50:35.000Z,"Well done to the people in my local supermarket today; approx 25% not wearing mask, let's make it 50% by October...
No more masks
No more lockdowns
No more LIES 
Let's get the #sheepnation to #KBF",,,,2,,https://twitter.com/SimonSa02785752/status/1304492552188461056
Merry Ozmas,@PrincessOz444,2020-09-11T12:21:41.000Z,"When I see someone with Churchill or a footballer as their DP or #KBF in their bioQuote Tweet
zach
@zach2302
 · Sep 11, 2020
good morning world 
Show this thread",🌍 ☺,,,1,https://pbs.twimg.com/profile_images/1335879136011751424/gdAPpkFp_normal.jpg,https://twitter.com/PrincessOz444/status/1304394683007852544
24/7 Fake News,@didnothappens,2020-09-11T15:07:58.000Z,#KBF announce their acronym never meant ‘keep Britain free.’,,,,1,https://pbs.twimg.com/media/EhpKG5xXYAMDIwT?format=jpg&name=small,https://twitter.com/didnothappens/status/1304436528161140746
VolvoMan #KBF,@VolvoMan17,2020-09-11T16:05:30.000Z,"#KBF - Yet MORE scaremongering from the BBC. Totally debunked now - Tests don't WORK - Deaths not rising. #FakeNewsQuote Tweet
BBC Breaking News
@BBCBreaking
 · Sep 11, 2020
R number, which measures coronavirus spread, rises above 1 in UK, figures show https://bbc.in/35vEZ9N",,,,2,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_normal.jpg,https://twitter.com/VolvoMan17/status/1304451009658454017
BILL RUSSELL,@TENPIN218,2020-09-11T22:15:02.000Z,"How much you being paid for this garbage #KBFQuote Tweet
Dr Dominic Pimenta | *Please* Just Stay At Home
 · Sep 11, 2020
I‘m sorry to say, unless we want to repeat the horrors of the last six months on a larger scale, the time for aggressive lockdown is NOW.

Avoid unnecessary travel, work from home if you can, wash your hands and wear a mask. Protect the NHS.",,,,1,https://pbs.twimg.com/profile_images/1286727345798348800/2FyNkkF7_normal.jpg,https://twitter.com/TENPIN218/status/1304544003426340865
Leave EU Now,@LeaveEU_Now,2020-09-11T06:53:22.000Z,"So:
NHS using 45 cycles for the #covid19 PCR Test
This is TOO MANY and gives 90% false positives
No wonder Jason Leitch stated the ""test is a bit rubbish""

https://twitter.com/PhilRaynolds/status/1303796952270876680?s=20…

HOAX
#COVID1984 
#KBFThis Tweet is unavailable.",🔴 🔴 🔴,1,1,1,https://abs-0.twimg.com/emoji/v2/svg/1f534.svg,https://twitter.com/LeaveEU_Now/status/1304312061124579331
Me,@03alpe01,2020-09-11T17:45:39.000Z,"My experience with a #CovidMarshall"" earlier on... #KBF #CovidMarshalls #Covid19UK #COVID19I'm a prefect(original)
https://go.nordvpn.net/aff_c?offer_id=15&aff_id=2495&aff_sub={BATCHEVENTID}&url_id=263
youtube.com",,,,1,,https://twitter.com/03alpe01/status/1304476211062734849
Slim and Sugar,@SlimSugar,2020-09-11T23:10:59.000Z,"ATTENTION EVERYONE
What do you call a leader that IMPLEMENTS LAWS WITHOUT parliamentary consultation, WITHOUT debate & WITHOUT a vote?

Anyone?.....A DICTATOR

Democracy & FREEDOM are DEAD Unless WE ALL #WakeUp!

#Corona #COVID19  #Masks #ruleof6 #Resist #coronavirus #KBFQuote Tweet
Desmond Swayne
@DesmondSwayne
 · Sep 11, 2020
The new rules intrude into our family life, our social life and undermine our individual liberties. These laws have been made without consultation in parliament, without debate in parliament and without a vote in parliament. In a democratic society this is ridiculous.
0:54
79.8K views",🚨 🚨,,2,1,https://abs-0.twimg.com/emoji/v2/svg/1f6a8.svg,https://twitter.com/SlimSugar/status/1304558086158417922
John Savage,@swearyG,2020-09-11T16:45:10.000Z,"It should be painfully obvious to everyone now that the heads of all government departments, military, police, judiciary are ALL comprised and need arresting

Time for the military and police to fulfil their obligations to The People and ignore criminal orders

#Hopium #KBF",,,2,4,,https://twitter.com/swearyG/status/1304460989224583168
HiFrequency #KBF,@FrequencyHi,2020-09-11T18:22:12.000Z,"Something I had never considered but have heard twice today now, the UK government is pretty much the only advertiser paying full rate-card to MS ""news"" papers. It is also the most significant financial contributor. Of course the papers will back the gov. line. #KBF",,,,3,,https://twitter.com/FrequencyHi/status/1304485408210857985
𝕬𝖓𝖙𝖍𝖔𝖓𝖞 𝕽𝖔𝖇𝖊𝖗𝖙𝖘,@anthonyfroberts,2020-09-11T06:56:31.000Z,"Well I always said it was only a matter of time. We are a land with plenty of sheep! #KBF
 
Face masks to be made compulsory in indoor public spaces in Wales.Face masks to be made compulsory in indoor public spaces in Wales
People will have to wear masks in shops and other public places in Wales as coronavirus rates here rise
walesonline.co.uk",,,1,,https://pbs.twimg.com/card_img/1343183303348809729/SHDMhWMY?format=jpg&name=medium,https://twitter.com/anthonyfroberts/status/1304312853822832640
Paul #KBF,@Xxplosive_Paul,2020-09-11T14:40:04.000Z,"Replying to 
@garethickeDisgraceful behaviour! We can’t carry on with this shit anymore! #KBF",,,,3,,https://twitter.com/Xxplosive_Paul/status/1304429508200669185
Simon Dolan #KBF,@simondolan,2020-09-11T13:08:05.000Z,"Replying to 
@peterjukes
 and 
@onenonlyshamsThe Govt own report estimates 200,000 deaths caused because of the illegal lockdown",,10,4,5,https://pbs.twimg.com/card_img/1343547554911440896/FxVXvre7?format=jpg&name=small,https://twitter.com/simondolan/status/1304406358066946048
Euan Stewart,@MrEuanStewart,2020-09-11T13:30:11.000Z,"Didn’t think it would take long for the self interested, self-serving #KBF #Covidiots who think they know more than scientists and public health professionals to show up here. Thanks in part to the nonsense you’ve been spreading, R0 is on the up again.",,1,,2,,https://twitter.com/MrEuanStewart/status/1304411923019165696
Peace&Harmony #KBF,@santacl88153586,2020-09-11T20:47:32.000Z,"Replying to 
@WiIIowWiseWait what the actual FUCK! The weasel had the audacity to say “I’m nothing is not a supporter of everyone’s right to live their lives how they want to” yesterday he said Christmas will be cancelled! 
 I cant believe the sheep are still listening to him #kbf #nolockdown",🤯 🤬,,,2,https://abs-0.twimg.com/emoji/v2/svg/1f92f.svg,https://twitter.com/santacl88153586/status/1304521982235607041
"KRAKEN
#REFORMUK
#KBF
#BREXIT",,2020-09-11T23:35:21.000Z,"This Boris Johnson government is out of control
We are now in 1933 Germany
People with a conscience must refuse to obey orders
We have appeased BJ but his demands keep getting more outrageous
Only when the decent people of Britain resist can we overcome this tyranny in 2020
#kbf",,2,2,3,,https://twitter.com/khanbrexit/status/1304564217480126466
Dan James,@danieljwhiteley,2020-09-11T10:11:08.000Z,"we don’t deserve 
@SteveBakerHW
. #KBF",,,,1,https://pbs.twimg.com/media/EhoGJVeXkAI0NVD?format=jpg&name=medium,https://twitter.com/danieljwhiteley/status/1304361828609335299
Politics Aired (Existence ≠ Life),@PoliticsAired,2020-09-11T18:09:27.000Z,"#Sweden has clearly demonstrated that #COVID19 is not a significant risk to the population.

The UK Gov’s wholesale removal of our freedoms & liberties, destruction of our economy, closure of education, and reduction in health services most definitely are!!
@Conservatives
 #KBFQuote Tweet
PrydeRide
@TLennhamn
 · Sep 11, 2020
#COVID19Sweden mortality forecasted 2020 cmp. avg. 2015-2019, 4 age groups:",😂,,,1,https://pbs.twimg.com/profile_images/1242577014705577984/nJHzRMk7_normal.jpg,https://twitter.com/PoliticsAired/status/1304482199731949569
President Elect Not A Sheep,@isnt_it_red,2020-09-11T19:41:04.000Z,"I'm apparently selfish? Wow. really? When I'm trying to counter #Fascism.. #KBF #Keepbritainfree #covidhoax #covid1984 #coronabollocks #plandemic #scamdemicQuote Tweet
David Burns
@burnsieboy65
 · Sep 11, 2020
Replying to @isnt_it_red
I think you know, you are selfish yes but not entirely stupid so I'll leave you to work it out, when you do let me know.",,3,1,4,https://pbs.twimg.com/profile_images/981542799165272064/bdB5WfCf_normal.jpg,https://twitter.com/isnt_it_red/status/1304505256567603205
Left/Right Unite Against Tyranny #KBF,@COVID___1984,2020-09-11T22:30:17.000Z,"Replying to 
@tvcritics""Far right nonsense"" 
A rational opinion on the common cold virus.",😂 😂 😂,1,,1,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg,https://twitter.com/COVID___1984/status/1304547843118694402
Daithi K.,@tvcritics,2020-09-11T22:35:25.000Z,"OK 
Follow Anti-Leftie Watch #KBF.",,,,2,,https://twitter.com/tvcritics/status/1304549134603616262
The-Fat:Controller,@itsjillgardner,2020-09-11T15:00:47.000Z,"The tipping point is coming #KBF #NoNewNormalQuote Tweet
Jeremy Vine
@theJeremyVine
 · Sep 11, 2020
Watching this, which puts the #COVID numbers in context in a very measured way.  
https://youtu.be/8UvFhIFzaac
Show this thread",🏁 🛡 😀,,1,3,https://pbs.twimg.com/profile_images/1305601001680969732/7LWp3mq9_normal.jpg,https://twitter.com/itsjillgardner/status/1304434721494110208
John Galt,@Ga1tJohn,2020-09-11T13:56:39.000Z,"How come Australia has a functioning press?

Why is HCQ not even a discussion in the UK?

#KBF 

#ruleofpricks

People are out 'to prove President Trump wrong' on Hydroxychloroquine https://youtu.be/V-EYl1QI_h4 via 
@YouTubePeople are out 'to prove President Trump wrong' on Hydroxychloroquine
Liberal MP Craig Kelly says there has been study after study that shows that Hydroxychloroquine, when administered early, can ""lower the rates of infections""...
youtube.com",🙂 🙃,,,1,https://pbs.twimg.com/card_img/1344219677661212672/WwWLCGbc?format=jpg&name=small,https://twitter.com/Ga1tJohn/status/1304418582584004615
BikingViking72,@bikingviking72,2020-09-11T09:30:05.000Z,"Wonderful hearing 
@cjsnowdon
 on 
@talkRADIO
 this morning talking about the lunacy of 
@MattHancock
 rule of 6.  Widespead civil disobedience on the horizon.   #kbf #StandUpX",😀,,,1,,https://twitter.com/bikingviking72/status/1304351497405243392
Daniel Bayley,@DanielBayley80,2020-09-11T23:00:41.000Z,"Finally testing data is available again ... 

What would be really interesting to know is the source of the tests / cases. 

e.g. are schools causing us to detect more cases than we otherwise would by sending pupils en masse?

#COVID19 #Covid_19 #coronavirus #kbf #CovidUK",,1,,,https://pbs.twimg.com/media/Ehq1lXyWAAEtJ79?format=jpg&name=medium,https://twitter.com/DanielBayley80/status/1304555491700465665
Matt Gubba,@MattGubba,2020-09-11T08:28:05.000Z,"I'm sure we can all guess who's picking up the bill for this bollocks. How much hard earned taxpayer money are we planning to throw away on this?

#CovidMarshalls #KBF",,,,7,https://pbs.twimg.com/media/Ehnula7XcAAAjfr?format=jpg&name=medium,https://twitter.com/MattGubba/status/1304335895877779460
Matt Gubba,@MattGubba,2020-09-11T14:49:08.000Z,"Scaremongering headlines around the R rate increasing above 1, and now the #birminghamlockdown are simply a tactic being used to increase fear and control the population.

They even highlight the strategy in bold in their own report!

https://gov.uk/government/publications/options-for-increasing-adherence-to-social-distancing-measures-22-march-2020…

#KBF #CovidUK",,,1,4,https://pbs.twimg.com/media/EhpEeI8WoAM6hz_?format=png&name=900x900,https://twitter.com/MattGubba/status/1304431790988419077
Andrea Levy,@peachypuk,2020-09-11T07:26:51.000Z,"Replying to 
@LisaFrideborgWere they 9 scientists then?",,1,,,,https://twitter.com/peachypuk/status/1304320487057698822
Happy Heretic,@LisaFrideborg,2020-09-11T07:28:39.000Z,Nope. Just nine random people who didn't have a clue other than what MSM is feeding them. I felt it was important to check outside the #KBF bubble here on Twitter and actually talk to people.,😊,1,,1,,https://twitter.com/LisaFrideborg/status/1304320936657723392
libertas99,@Libertas1919,2020-09-12T18:17:06.000Z,"Why the hell would anyone have the vaccine when it causes debilitating side effects that put you in bed for 2 days? Worse than what the virus would do and what would it do to a child?? Wake up people before it’s too late #KBFOxford coronavirus vaccine trials RESUME as they get the all-clear
Trials of a Covid-19 vaccine being developed by AstraZeneca and Oxford University will resume after the late-stage studies of the vaccine were paused due to a reported side-effect.
dailymail.co.uk",,,,,https://pbs.twimg.com/card_img/1344180831565340673/ZnoihEeF?format=jpg&name=small,https://twitter.com/Libertas1919/status/1304846513663815683
Lynne D M Noble,@ldmn53,2020-09-12T19:53:33.000Z,"The PCR test does not amplify mrna which is what the govt say they are doing to determine if someone has disease which hasn't yet be proven to exist.
PCR amplifies DNA only.  Why are govt harvesting our DNA?      

@free_man789  
@BevH04
  @99datasawala
  @kenmoss2
 #KBF",,1,1,5,,https://twitter.com/ldmn53/status/1304870787158077440
Scott Parsons,@jetixfreddy,2020-09-12T15:44:39.000Z,"This is not being promoted widely enough. 18th Sept deadline.
If people don’t object then the gov will say, we consulted & no one objected. So we will roll out unlicensed vaccines. 
Please use the ‘Respond online’ in blue on the Link below & RT
#KBFDistributing vaccines and treatments for COVID-19 and flu
We want your views on proposed changes to the Human Medicine Regulations to help with the safe and efficient distribution of a COVID-19 vaccine and expanded flu vaccine programme in the UK, along...
gov.uk",,3,10,7,https://pbs.twimg.com/card_img/1344248228259233795/ghzpLt7p?format=png&name=small,https://twitter.com/jetixfreddy/status/1304808150223196162
FTS,@FTS21550464,2020-09-12T10:44:56.000Z,"@BorisJohnson
 @NicolaSturgeon
, may I propose a national day of mourning to remember all the victims that have sadly died as a direct result of your government's incompetancies, unneccassary lockdowns and a lack of care from the NHS (Non-existent Health Service)?",,1,,,,https://twitter.com/FTS21550464/status/1304732723282673664
FTS,@FTS21550464,2020-09-12T10:44:57.000Z,"I would suggest that you put an end to these draconian measures immediately. Please bear in mind this is not 1930's Germany, what happened to democracy? The population is waking up... WE DO NOT CONSENT! 

#Kbf #NoMasks
#awake #COVID19 #wedonotconsent #lockdown #nonewnormal",,,,1,,https://twitter.com/FTS21550464/status/1304732725383962625
Kirsty Feerick,@KirstyFeerick,2020-09-12T16:25:38.000Z,"Downloaded the Protect Scotland app on Thursday and got this today. My partner has just tested positive for Covid-19. Download the app and WEAR A MASK 
!",😷,171,500,1.6K,https://abs-0.twimg.com/emoji/v2/svg/1f637.svg,https://twitter.com/KirstyFeerick/status/1304818462410317824
Ali Kat,@Angelbud,2020-09-12T21:48:59.000Z,Anyone actually ill?  Know anyone that has actually been ill?  Just curious #KBF,,11,,12,,https://twitter.com/Angelbud/status/1304899834495860736
Evening Standard,@standardnews,2020-09-12T15:41:06.000Z,"BREAKING: UK sees highest Saturday rise in new Covid-19 cases in 4 monthsUK sees highest Saturday rise in new Covid-19 cases in 4 months
The Government said that as of 9am on Saturday, there had been a further 3,497 lab-confirmed cases of coronavirus in the UK. Overall, 365,174 cases have been confirmed.
standard.co.uk",,36,36,24,https://pbs.twimg.com/card_img/1344417938187677704/zQPMo0mP?format=jpg&name=medium,https://twitter.com/standardnews/status/1304807253720039425
olivia,@oliviakingia,2020-09-12T17:25:42.000Z,"Crikey we're going by days of the week now are we.?? Highest SATURDAY rise 
Positive result does not a case make. 

The current legislation is grossly disproportionate, based on flawed and manipulated data and is doing more damage than the actual virus.

#KBF",,,,2,https://abs-0.twimg.com/emoji/v2/svg/1f926-1f3fd-200d-2640-fe0f.svg,https://twitter.com/oliviakingia/status/1304833577130110976
The Shore Book Fest,@leithshorebook1,2020-09-12T16:30:39.000Z,Did you know that Jeremy Corbyn gave approval for lockdown in a meeting with Boris Johnson? Neil Clark breaks down the events that led to #lockdown. https://youtu.be/zXKAXMhhH8Q #KBF,,,6,,,https://twitter.com/leithshorebook1/status/1304819725499858945
Glasgow Girl,@sapiofoxy,2020-09-12T10:59:32.000Z,"IMPORTANT PLEASE READ: My TSB Bank post

I can confirm the police came to my house this morning with regards to my TSB Bank post from yesterday.

Can I ask you, when commenting, to please do so in a civilized manner that will not cause or raise any alarm?

Thank you!",,119,65,408,,https://twitter.com/sapiofoxy/status/1304736394791849984
Susan May writing as Darren Bell et al.,@DarrenBellreads,2020-09-12T11:21:28.000Z,"My God, What a terrible thing. Hope OK. The mendacious globalist political and pseudo-science shills responsible for this assault on our liberties and way of life must be exposed and held to account. More people awake. Stay strong and sane. #KBF",😀 😀 😀,2,,11,,https://twitter.com/DarrenBellreads/status/1304741914604974081
what would i do?,@whatwouldido1,2020-09-12T22:18:48.000Z,"I’d rather hear the figures of deaths caused by covid alone for the past few months? #KBF #endlockdown #nonewnormal #nomasksQuote Tweet
Sky News
@SkyNews
 · Sep 12, 2020
BREAKING: Another 3,497 people have tested positive for coronavirus in the UK.

The number of new cases is a 36% increase on last Saturday, when 2,594 new infections were confirmed nationwide

Read more here: https://trib.al/YhIM8B7
0:52
179.6K views",,,,3,https://pbs.twimg.com/profile_images/953341660813021185/o2IGXWqj_normal.jpg,https://twitter.com/whatwouldido1/status/1304907341389877248
haymansafc #KBF,@haymansafc,2020-09-12T11:27:00.000Z,"Letters: Where is the science to justify this latest theft of basic civil liberties? 

#Freedom #CivilLiberties #KBFLetters: Where is the science to justify this latest theft of basic civil liberties?
SIR – The announcement on Wednesday that households may only meet in numbers of up to six persons must surely and finally explode the myth that the Government’s removal of our liberty is being “led...
telegraph.co.uk",🎄,,,,https://pbs.twimg.com/card_img/1343125847125987329/SYiFc6db?format=jpg&name=medium,https://twitter.com/haymansafc/status/1304743307877199875
Swifty,@Swifty_s,2020-09-12T11:16:13.000Z,"Never let a fake crisis go to waste...
I think it's the accent that makes this sound so appealing.
What do you think?
#COVID19 #LockdownLunacy #KBFDangerous Marxist leaders call for ‘The Great Reset’ to destroy capitalism | Sky News Australia
A disturbing movement to reform capitalism is gaining traction by those using the coronavirus tragedy to call for “The Great Reset”. These are not the ramblings of a few disgruntled teenagers or a...
skynews.com.au",,,,,https://pbs.twimg.com/card_img/1343120990348435458/enRhAkJD?format=jpg&name=small,https://twitter.com/Swifty_s/status/1304740596360392705
Mother of Hope,@opinionatedmum1,2020-09-12T08:09:06.000Z,"@ChristineBrett8
 @thatsmanderley
 @UsforThemUK
 
This just popped up on my Facebook page this morning. Sponsored so someone is paying to plug the fear mongering and “shame” schools into stricter regimes  causing more suffering to our kids
#rt #uft #usforthem #notok #KBF",,2,2,4,https://pbs.twimg.com/media/Ehsz0qoXYAAFcr9?format=jpg&name=large,https://twitter.com/opinionatedmum1/status/1304693505403609089
"Emmanuel Alpacastein
#KBF",@WTFPurpleAlpaca,2020-09-12T17:21:00.000Z,"Take note folks, #KBF #KNZF #KAUF #KAF #KCF #KGF #KGF #KFF.

If the people of the West don't defend our liberal democracies, we lose them. This is history making stuff.Quote Tweet
Jane Patterson
@janepatterson
 · Sep 12, 2020
Crammed Auckland protest against Covid restrictions",🗨 🦙,,,,https://pbs.twimg.com/profile_images/1129333268686315521/0UQeBKqZ_normal.jpg,https://twitter.com/WTFPurpleAlpaca/status/1304832396706095106
The Corona Cure,@TheCoronaCure_,2020-09-12T07:34:03.000Z,"Replying to 
@Eternal_mother
 and 
@simondolanThis one I do happen to agree with.

Every time I fearlessly enter a shop without a mask, two more men or women find strength to do the same.

Lead by example. Do not comply.",,14,80,332,,https://twitter.com/TheCoronaCure_/status/1304684685763715073
kristingreenwood,@krisgimages,2020-09-12T18:20:14.000Z,"Got some take away earlier. The lady there told us that she has a lot of #doctors coming to her & they all say #facemasks are bad for the health. I wish these doctors would grow some balls, unite and stand up against this tyranny #coronavirus #kbf #lockdown2 #StandUpX #uk #health",,1,,4,,https://twitter.com/krisgimages/status/1304847301865869313
You Stop. We Stop. It Stops. #NoNewNormal,@KMorrisGCF,2020-09-12T17:37:06.000Z,"This seems to be a fairly common sense approach.

Rushed through, barely tested vaccine for something thats already shown to be not nearly as deadly as we were told.

Bodies in the street. Morgues overflowing with decomposing corpses. Death stalking everyone of us.

#WakeUp #KBFQuote Tweet
Ben
@Brixton_Ben26
 · Sep 12, 2020
I'm not a Covid denier: I just understand the minimal risks to most and the side effects of restrictive measures

I'm not anti-vax: I just don't want to take a vaccine that hasn't been extensively tested

I'm not anti-testing: but the tests currently do not confirm live virus.",,,,,https://pbs.twimg.com/profile_images/1266403573740470276/G0iv_XI0_normal.jpg,https://twitter.com/KMorrisGCF/status/1304836447871082496
HERE I AM,@bim_pure,2020-09-12T12:55:09.000Z,"Back home, to feel a sense of Normal. Even if it's for one day.

The mood around Cardiff is good. Seem to have nailed it compared to England.

Its ridiculous 
@WelshGovernment
 is enforcing masks for 20 cases (not hospital admissions) per every 100,000 people.

This is madness!#KBF",😁,,,,https://pbs.twimg.com/media/Eht1S9_XYAElXXH?format=jpg&name=medium,https://twitter.com/bim_pure/status/1304765494776541188
Seek first to understand,@Catwoman1099,2020-09-12T08:30:41.000Z,"All these people who are complaining about the rise in Mental Health in an attempt to smear the Government fail to mention all the extra funding that Boris is providing for treatment.  Thank you 
@BorisJohnson
 
#covidcon #Brexit #informationoverload #KBF #StateVsGov #Hero",,,,,,https://twitter.com/Catwoman1099/status/1304698937094426624
Mike MBI #KBF,@MikeLav69,2020-09-12T22:02:53.000Z,"Exclusive with loose women. Evidence is coming that covid19 came from a wuhan lab. Interesting....

#KBF #COVID19 
#BorisMustGo #NoMaskSelfie

 
@simondolan
 @RealDeniseWelch
@richardm56Virologist Dr. Li-Meng Yan Claims Coronavirus Lab 'Cover-Up' Made Her...
Dr. Li-Meng Yan is a scientist who was working at the Hong Kong School of Public Health when she turned whistleblower on the Chinese Government, after she al...
youtube.com",,,,,https://pbs.twimg.com/card_img/1345028132324192258/Y2Tpgi8K?format=jpg&name=small,https://twitter.com/MikeLav69/status/1304903333833068546
JOHN NICOLSON M.P.,@MrJohnNicolson,2020-09-12T14:53:14.000Z,"“The regular coronavirus news briefings from the First Minister and Scottish Government have been a hugely valuable source of information and advice for older people in recent months.” 
@agescotland
 https://ageuk.org.uk/scotland/latest-news/2020/september/age-scotland-statement-on-bbc-coronavirus-briefing-decision/…",,5,44,90,,https://twitter.com/MrJohnNicolson/status/1304795210443100162
Save Our Rights UK - A Real Democracy,@saveourrightsuk,2020-09-12T19:29:03.000Z,Please vote to end the Coronavirus Act. It was supposed to be temporary #repealthecoronavirusact #KBF,,,,2,,https://twitter.com/saveourrightsuk/status/1304864621208178693
